Sample,LOLP,EENS,SAIFI,SAIDI,Cost
1421,0.00562983814215341,16.0450387051377,0.00562983814215341,49.3173821252639,108648
1441,0.00555170020818876,15.8223455933385,0.00555170020818876,48.6328938237335,108648
1461,0.0054757015742642,15.6057494866535,0.0054757015742642,47.9671457905544,108648
1481,0.00607697501688049,17.3193787981099,0.00607697501688049,53.2343011478731,108648
1501,0.00599600266489007,17.0886075949372,0.00599600266489007,52.524983344437,108648
1521,0.00591715976331361,16.8639053254443,0.00591715976331361,51.8343195266272,108648
1541,0.00584036340038936,16.6450356911102,0.00584036340038936,51.1615833874108,108648
1561,0.00576553491351698,16.4317745035239,0.00576553491351698,50.5060858424087,108648
1581,0.00632511068943706,18.0265654648961,0.00632511068943706,55.4079696394687,108648
1601,0.00624609618988132,17.8013741411622,0.00624609618988132,54.7158026233604,108648
1621,0.00616903146206046,17.5817396668728,0.00616903146206046,54.0407156076496,108648
1641,0.00609384521633151,17.3674588665453,0.00609384521633151,53.382084095064,106898
1661,0.00602046959662854,17.1583383503918,0.00602046959662854,52.739313666466,108648
1681,0.00594883997620464,16.9541939321837,0.00594883997620464,52.1118381915526,108648
1701,0.00646678424456202,18.4303350970022,0.00646678424456202,56.6490299823633,108648
1721,0.00697269029633934,19.8721673445676,0.00697269029633934,61.0807669959326,108648
1741,0.00689259046524986,19.6438828259625,0.00689259046524986,60.3790924755887,108648
1761,0.00681431005110733,19.4207836456563,0.00681431005110733,59.6933560477002,108648
1781,0.00673778775968557,19.2026951151043,0.00673778775968557,59.0230207748456,108648
1801,0.00666296501943365,18.9894503053863,0.00666296501943365,58.3675735702388,108648
1821,0.00658978583196046,18.7808896210877,0.00658978583196046,57.7265238879736,103223
1841,0.00651819663226507,18.5768604019559,0.00651819663226507,57.099402498642,108648
1861,0.00644814615797958,18.3772165502422,0.00644814615797958,56.4857603439011,108648
1881,0.00637958532695375,18.1818181818186,0.00637958532695375,55.8851674641148,108648
1901,0.00683850604944766,19.4897422409262,0.00683850604944766,59.9053129931615,108648
1921,0.00676730869338886,19.2868297761587,0.00676730869338886,59.2816241540864,109636
1941,0.00669757856774858,19.0880989180839,0.00669757856774858,58.6707882534776,109636
1961,0.00662927078021418,18.8934217236108,0.00662927078021418,58.0724120346762,108648
1981,0.00656234225138819,18.7026754164567,0.00656234225138819,57.4861181221605,108648
2001,0.00649675162418791,18.5157421289359,0.00649675162418791,56.9115442278861,108648
2021,0.00643245917862444,18.33250865908,0.00643245917862444,56.3483424047501,108648
2041,0.00636942675159236,18.1528662420386,0.00636942675159236,55.796178343949,108648
2061,0.00630761766132945,17.9767103347893,0.00630761766132945,55.254730713246,108648
2081,0.00720807304180682,20.5430081691498,0.00720807304180682,63.1427198462278,108648
2101,0.00713945740123751,20.3474535935273,0.00713945740123751,62.5416468348406,108648
2121,0.00707213578500707,20.1555869872705,0.00707213578500707,61.9519094766619,108648
2141,0.00700607192900514,19.967304997665,0.00700607192900514,61.373190098085,109636
2161,0.00740397963905599,21.1013419713099,0.00740397963905599,64.8588616381305,NaN
2181,0.0073360843649702,20.9078404401654,0.0073360843649702,64.2640990371389,108648
2201,0.0072694229895502,20.7178555202184,0.0072694229895502,63.6801453884598,108648
2221,0.00720396217919856,20.5312922107162,0.00720396217919856,63.1067086897794,108648
2241,0.0071396697902722,20.3480589022761,0.0071396697902722,62.5435073627845,108648
2261,0.0070765148164529,20.1680672268911,0.0070765148164529,61.9902697921274,108648
2281,0.00745287154756686,21.2406839105659,0.00745287154756686,65.2871547566857,108648
2301,0.00825727944372012,23.5332464146027,0.00825727944372012,72.3337679269883,108648
2321,0.00818612666953899,23.3304610081865,0.00818612666953899,71.7104696251616,108648
2341,0.00811618966253738,23.1311405382319,0.00811618966253738,71.0978214438274,108648
2361,0.00804743752647183,22.9351969504451,0.00804743752647183,70.4955527318933,108648
2381,0.00797984040319194,22.7425451490973,0.00797984040319194,69.9034019319614,108648
2401,0.00791336942940441,22.5531028738029,0.00791336942940441,69.3211162015827,108648
2421,0.00784799669558034,22.3667905824043,0.00784799669558034,68.7484510532838,108648
2441,0.00778369520688243,22.1835313396152,0.00778369520688243,68.18517001229,108648
2461,0.00812677773262901,23.161316537993,0.00812677773262901,71.1905729378302,108648
2481,0.00806126561870214,22.9746070133014,0.00806126561870214,70.6166868198307,108648
2501,0.0079968012794882,22.7908836465417,0.0079968012794882,70.0519792083167,108648
2521,0.00793335977786593,22.6100753669182,0.00793335977786593,69.4962316541055,108648
2541,0.00787091696182605,22.4321133412046,0.00787091696182605,68.9492325855962,108648
2561,0.00780944943381492,22.2569308863728,0.00780944943381492,68.4107770402187,108648
2581,0.00774893452150329,22.0844633862847,0.00774893452150329,67.8806664083689,108648
2601,0.00845828527489427,24.106113033449,0.00845828527489427,74.0945790080738,108648
2621,0.00839374284624189,23.9221671117897,0.00839374284624189,73.529187333079,108648
2641,0.00833017796289284,23.7410071942449,0.00833017796289284,72.9723589549413,108648
2661,0.00826756858323938,23.5625704622325,0.00826756858323938,72.423900789177,108648
2681,0.0082058933233868,23.3867959716527,0.0082058933233868,71.8836255128683,108648
2701,0.00814513143280267,23.2136245834879,0.00814513143280267,71.3513513513513,108648
2721,0.00808526277104006,23.0429988974645,0.00808526277104006,70.8269018743109,108648
2741,0.00802626778547975,22.8748631886176,0.00802626778547975,70.3101058008026,108648
2761,0.00796812749003984,22.7091633466138,0.00796812749003984,69.800796812749,108648
2781,0.00791082344480403,22.5458468176918,0.00791082344480403,69.2988133764833,108648
2801,0.00785433773652267,22.3848625490899,0.00785433773652267,68.8039985719386,108648
2821,0.00779865295994328,22.2261609358386,0.00779865295994328,68.3161999291031,108648
2841,0.0077437521999296,22.0696937697996,0.0077437521999296,67.8352692713833,108648
2861,0.00768961901433065,21.9154141908426,0.00768961901433065,67.3610625655365,108648
2881,0.00763623741756335,21.7632766400558,0.00763623741756335,66.8934397778549,108648
2901,0.00758359186487418,21.6132368148917,0.00758359186487418,66.4322647362978,108648
2921,0.00753166723724752,21.4652516261557,0.00753166723724752,65.9774049982883,108648
2941,0.00782046922815369,22.2883373002383,0.00782046922815369,68.5073104386263,108648
2961,0.00776764606551841,22.1377912867277,0.00776764606551841,68.0445795339412,108648
2981,0.0080509896008051,22.9453203622948,0.0080509896008051,70.5266689030527,108648
3001,0.00799733422192602,22.7924025324894,0.00799733422192602,70.056647784072,108648
3021,0.00827540549486925,23.5849056603776,0.00827540549486925,72.4925521350546,108648
3041,0.00822097994080894,23.4297928313058,0.00822097994080894,72.0157842814863,108648
3061,0.00816726559947729,23.2767069585105,0.00816726559947729,71.5452466514211,108648
3081,0.00811424862057773,23.1256085686468,0.00811424862057773,71.080817916261,108648
3101,0.00838439213157046,23.8955175749761,0.00838439213157046,73.4472750725572,NaN
3121,0.00897148349887856,25.5687279718042,0.00897148349887856,78.5901954501762,108648
3141,0.00923272843043617,26.3132760267433,0.00923272843043617,80.8787010506208,108648
3161,0.00917431192660551,26.1467889908259,0.00917431192660551,80.3669724770642,108648
3181,0.009116629990569,25.9823954731219,0.009116629990569,79.8616787173845,108648
3201,0.00905966885348329,25.8200562324276,0.00905966885348329,79.3626991565136,108648
3221,0.00900341508848184,25.6597330021735,0.00900341508848184,78.8699161751009,108648
3241,0.00894785560012342,25.501388460352,0.00894785560012342,78.3832150570811,108648
3261,0.00919963201471941,26.2189512419506,0.00919963201471941,80.588776448942,108778
3281,0.00914355379457482,26.0591283145385,0.00914355379457482,80.0975312404755,108648
3301,0.00908815510451378,25.9012420478645,0.00908815510451378,79.6122387155407,108648
3321,0.00903342366757001,25.7452574525748,0.00903342366757001,79.1327913279133,108648
3341,0.00897934750074828,25.5911403771328,0.00897934750074828,78.6590841065549,108648
3361,0.00892591490627789,25.4388574828922,0.00892591490627789,78.1910145789943,108648
3381,0.00887311446317657,25.2883762200535,0.00887311446317657,77.7284826974268,108648
3401,0.00882093501911203,25.1396648044695,0.00882093501911203,77.2713907674214,108648
3421,0.00876936568254896,24.9926921952648,0.00876936568254896,76.8196433791289,106898
3441,0.00871839581517001,24.8474280732348,0.00871839581517001,76.3731473408893,108648
3461,0.00866801502455938,24.7038428199944,0.00866801502455938,75.9318116151401,108648
3481,0.00890548692904338,25.3806377477739,0.00890548692904338,78.01206549842,108648
3501,0.00885461296772351,25.2356469580122,0.00885461296772351,77.5664095972579,108648
3521,0.00937233740414655,26.7111616018179,0.00937233740414655,82.1016756603238,108648
3541,0.00931940129906806,26.5602937023442,0.00931940129906806,81.6379553798362,108648
3561,0.0092670598146588,26.4111204717778,0.0092670598146588,81.1794439764111,108648
3581,0.00949455459368891,27.0594805920136,0.00949455459368891,83.1722982407149,NaN
3601,0.00944182171618995,26.9091918911416,0.00944182171618995,82.7103582338239,108648
3621,0.00938967136150235,26.7605633802819,0.00938967136150235,82.2535211267606,108648
3641,0.00933809393023895,26.6135677011812,0.00933809393023895,81.8017028288932,108648
3661,0.00928708003277793,26.4681780934173,0.00928708003277793,81.3548210871347,108648
3681,0.00923662048356425,26.3243683781583,0.00923662048356425,80.9127954360228,108648
3701,0.00918670629559579,26.1821129424482,0.00918670629559579,80.4755471494191,108648
3721,0.00913732867508734,26.0413867239991,0.00913732867508734,80.0429991937651,108648
3741,0.00935578722266774,26.6639935846033,0.00935578722266774,81.9566960705694,108648
3761,0.00930603562882212,26.5222015421433,0.00930603562882212,81.5208721084818,94648.0000000001
3781,0.00925681036762761,26.3819095477389,0.00925681036762761,81.0896588204179,109688
3801,0.00920810313075507,26.2430939226521,0.00920810313075507,80.6629834254144,106898
3821,0.00915990578382622,26.1057314839049,0.00915990578382622,80.2407746663177,108648
3841,0.00911221036188493,25.9697995313722,0.00911221036188493,79.8229627701119,108648
3861,0.00958300958300958,27.3115773115775,0.00958300958300958,83.9471639471639,108648
3881,0.00979129090440608,27.9051790775575,0.00979129090440608,85.7717083225973,108648
3901,0.00974109202768521,27.762112278903,0.00974109202768521,85.3319661625224,108648
3921,0.00969140525376179,27.6205049732213,0.00969140525376179,84.8967100229533,108648
3941,0.0096422227860949,27.4803349403707,0.0096422227860949,84.4658716061913,96398
3961,0.00959353698560969,27.3415804089878,0.00959353698560969,84.0393839939409,108648
3981,0.00954534036674203,27.204220045215,0.00954534036674203,83.6171816126601,108648
4001,0.0094976255936016,27.0682329417648,0.0094976255936016,83.19920019995,108648
4021,0.00945038547624969,26.9335986073118,0.00945038547624969,82.7853767719473,108648
4041,0.00940361296708736,26.8002969561992,0.00940361296708736,82.3756495916852,108648
4061,0.00935730115735041,26.6683082984489,0.00935730115735041,81.9699581383896,108648
4081,0.0098015192354815,27.9343298211225,0.0098015192354815,85.8613085028179,108648
4101,0.0099975615703487,28.493050475494,0.0099975615703487,87.5786393562546,108648
4121,0.0101917010434361,29.046347973793,0.0101917010434361,89.2793011404999,108648
4141,0.0101424776624004,28.9060613378413,0.0101424776624004,88.8481043226274,108648
4161,0.0103340543138669,29.4520547945207,0.0103340543138669,90.5263157894737,108648
4181,0.0102846209040899,29.3111695766565,0.0102846209040899,90.0932791198278,108648
4201,0.0102356581766246,29.1716258033803,0.0102356581766246,89.6643656272316,108648
4221,0.0104240701255627,29.7085998578538,0.0104240701255627,91.3148542999289,103223
4241,0.0103749115774581,29.5684979957559,0.0103749115774581,90.8842254185334,108648
4261,0.0103262145036376,29.4297113353675,0.0103262145036376,90.4576390518658,108648
4281,0.0102779724363466,29.2922214435881,0.0102779724363466,90.0350385423966,108648
4301,0.010230179028133,29.1560102301792,0.010230179028133,89.616368286445,108648
4321,0.0101828280490627,29.0210599398289,0.0101828280490627,89.2015737097894,108648
4341,0.0101359133840129,28.8873531444369,0.0101359133840129,88.790601243953,108648
4361,0.010089429030039,28.7548727356113,0.010089429030039,88.3833983031415,108648
4381,0.0100433690938142,28.6236019173706,0.0100433690938142,87.9799132618124,108648
4401,0.00999772778913883,28.4935241990459,0.00999772778913883,87.5800954328562,108648
4421,0.00995249943451708,28.3646233883739,0.00995249943451708,87.1838950463696,108648
4441,0.0101328529610448,28.8786309389779,0.0101328529610448,88.7637919387525,108648
4461,0.0103115893297467,29.3880295897783,0.0103115893297467,90.329522528581,108648
4481,0.0102655657219371,29.2568623075208,0.0102655657219371,89.9263557241687,108648
4501,0.0104421239724506,29.7600533214843,0.0104421239724506,91.473005998667,108648
4521,0.0103959301039593,29.6284007962842,0.0103959301039593,91.0683477106835,108648
4541,0.0103501431402775,29.497907949791,0.0103501431402775,90.6672539088306,108648
4561,0.0103047577285683,29.3685595264198,0.0103047577285683,90.2696777022583,108648
4581,0.0104780615586117,29.8624754420434,0.0104780615586117,91.7878192534381,108648
4601,0.0106498587263638,30.3520973701371,0.0106498587263638,93.2927624429472,108648
4621,0.0106037654187405,30.2207314434107,0.0106037654187405,92.8889850681671,108648
4641,0.0105580693815988,30.0904977375567,0.0105580693815988,92.4886877828054,96398.0000000001
4661,0.010727311735679,30.5728384466854,0.010727311735679,93.9712508045484,108648
4681,0.011108737449263,31.6599017303997,0.011108737449263,97.3125400555437,108648
4701,0.0110614762816422,31.5252074026804,0.0110614762816422,96.8985322271857,108648
4721,0.0110146155475535,31.3916543105276,0.0110146155475535,96.4880321965685,108648
4741,0.0109681501792871,31.2592280109683,0.0109681501792871,96.0809955705547,108648
4761,0.0109220751942869,31.1279143037179,0.0109220751942869,95.6773787019534,108648
4781,0.0108763856933696,30.9976992261035,0.0108763856933696,95.2771386739176,108648
4801,0.0108310768589877,30.8685690481151,0.0108310768589877,94.8802332847324,108648
4821,0.0107861439535366,30.7405102675795,0.0107861439535366,94.4866210329807,108648
4841,0.010741582317703,30.6135096054536,0.010741582317703,94.0962611030779,108648
4861,0.0106973873688541,30.4875540012345,0.0106973873688541,93.7091133511623,106898
4881,0.0106535545994673,30.362630608482,0.0106535545994673,93.3251382913337,108648
4901,0.0106100795755968,30.2387267904511,0.0106100795755968,92.9442970822281,108648
4921,0.0107701686649055,30.6949806949809,0.0107701686649055,94.3466775045722,108648
4941,0.0107265735681036,30.5707346690955,0.0107265735681036,93.9647844565877,108648
4961,0.0108849022374521,31.0219713767387,0.0108849022374521,95.3517436000806,108648
4981,0.0108411965468781,30.8974101586028,0.0108411965468781,94.9688817506525,108648
