Sample,LOLP,EENS,SAIFI,SAIDI,Cost
7381,0.0673350494512939,191.904890936188,0.0673350494512939,589.855033193334,108648
7401,0.0671530874206188,191.386299148764,0.0671530874206188,588.261045804621,108648
7421,0.0672416116426358,191.638593181512,0.0672416116426358,589.036517989489,NaN
7441,0.0673296599919366,191.889530977019,0.0673296599919366,589.807821529364,108648
7461,0.067283206004557,191.757137112988,0.067283206004557,589.40088459992,108648
7481,0.067370672370004,192.006416254511,0.067370672370004,590.167089961235,108648
7501,0.0671910411945074,191.494467404346,0.0671910411945074,588.593520863885,108648
7521,0.0671453264193591,191.364180295174,0.0671453264193591,588.193059433586,108648
7541,0.0670998541307519,191.234584272643,0.0670998541307519,587.794722185387,108648
7561,0.0671868800423224,191.482608120619,0.0671868800423224,588.557069170745,108648
7581,0.0670096293364991,190.977443609023,0.0670096293364991,587.004352987733,108648
7601,0.0668333114063939,190.474937508223,0.0668333114063939,585.459807920011,108648
7621,0.0667891352840835,190.349035559638,0.0667891352840835,585.072825088571,108648
7641,0.0667451904201021,190.223792697291,0.0667451904201021,584.687868080094,108648
7661,0.0670930687899752,191.215246051429,0.0670930687899752,587.735282600183,108648
7681,0.0670485613852363,191.088399947923,0.0670485613852363,587.34539773467,NaN
7701,0.0668744318919621,190.592130892092,0.0668744318919621,585.820023373588,108648
7721,0.0667012045071882,190.098432845486,0.0667012045071882,584.302551482969,108648
7741,0.0666580545149206,189.975455367524,0.0666580545149206,583.924557550704,108648
7761,0.0666151269166345,189.853111712408,0.0666151269166345,583.548511789718,108648
7781,0.0664439018121064,189.365120164503,0.0664439018121064,582.048579874052,108648
7801,0.0664017433662351,189.24496859377,0.0664017433662351,581.679271888219,108648
7821,0.0662319396496612,188.761028001534,0.0662319396496612,580.191791331032,108648
7841,0.0660630021680908,188.279556179059,0.0660630021680908,578.711898992475,108648
7861,0.0658949243098842,187.80053428317,0.0658949243098842,577.239536954586,103223
7881,0.0658545869813476,187.685572896841,0.0658545869813476,576.886181956605,108648
7901,0.0656878876091634,187.210479686116,0.0656878876091634,575.425895456271,108648
7921,0.0657745234187603,187.457391743467,0.0657745234187603,576.18482514834,108648
7941,0.0658607228308777,187.703060068002,0.0658607228308777,576.939931998489,108648
7961,0.0659464891345308,187.947494033413,0.0659464891345308,577.69124481849,108648
7981,0.0659065280040095,187.833604811427,0.0659065280040095,577.341185315123,108648
8001,0.0657417822772153,187.364079490064,0.0657417822772153,575.898012748406,108648
8021,0.0659518763246478,187.962847525246,0.0659518763246478,577.738436603915,96398
8041,0.0659121999751275,187.849769929113,0.0659121999751275,577.390871782117,108648
8061,0.0657486664185585,187.383699292892,0.0657486664185585,575.958317826572,108648
8081,0.0657096893948769,187.272614775399,0.0657096893948769,575.616879099121,109636
8101,0.0655474632761388,186.810270336995,0.0655474632761388,574.195778298975,108648
8121,0.0655091737470755,186.701145179165,0.0655091737470755,573.860362024381,108648
8141,0.0653482373172829,186.242476354256,0.0653482373172829,572.450558899398,108648
8161,0.0654331577012621,186.484499448597,0.0654331577012621,573.194461463056,108648
8181,0.0656398973230656,187.073707370737,0.0656398973230656,575.005500550055,108648
8201,0.0654798195342031,186.617485672479,0.0654798195342031,573.60321911962,108648
8221,0.0655638000243279,186.856830069335,0.0655638000243279,574.338888213113,109636
8241,0.0656473728916394,187.095012741172,0.0656473728916394,575.070986530761,108648
8261,0.065488439656216,186.642053020215,0.065488439656216,573.678731388452,108648
8281,0.0655717908465161,186.879603912571,0.0655717908465161,574.408887815481,108648
8301,0.0654138055655945,186.429345861944,0.0654138055655945,573.024936754608,108648
8321,0.0652565797380123,185.981252253335,0.0652565797380123,571.647638504987,108648
8341,0.0651001079007313,185.535307517084,0.0651001079007313,570.276945210406,108648
8361,0.0650639875612965,185.432364549695,0.0650639875612965,569.960531036957,108648
8381,0.0649087221095335,184.98985801217,0.0649087221095335,568.600405679513,108648
8401,0.0647541959290561,184.54945839781,0.0647541959290561,567.246756338531,108648
8421,0.0648379052369077,184.788029925187,0.0648379052369077,567.980049875312,108648
8441,0.0650396872408482,185.363108636417,0.0650396872408482,569.747660229831,108648
8461,0.0650041366268762,185.261789386597,0.0650041366268762,569.436236851436,108648
8481,0.0653224855559486,186.169083834453,0.0653224855559486,572.22497347011,108648
8501,0.0654040701093989,186.401599811787,0.0654040701093989,572.939654158334,108648
8521,0.0656026287994367,186.967492078395,0.0656026287994367,574.679028283065,108648
8541,0.0655660929633532,186.863364945557,0.0655660929633532,574.358974358974,109636
8561,0.0655297278355332,186.75972433127,0.0655297278355332,574.040415839271,108648
8581,0.0653769956881482,186.324437711222,0.0653769956881482,572.702482228179,109636
8601,0.0653412393907685,186.22253226369,0.0653412393907685,572.389257063132,108648
8621,0.0654216448207865,186.451687739241,0.0654216448207865,573.093608630089,108648
8641,0.0653859507001504,186.349959495429,0.0653859507001504,572.780928133318,108648
8661,0.0654658815379286,186.577762383097,0.0654658815379286,573.481122272255,108648
8681,0.0653150558691395,186.147909227048,0.0653150558691395,572.159889413662,108648
8701,0.0653947822089415,186.375129295483,0.0653947822089415,572.858292150328,108648
8721,0.0654741428735237,186.601307189542,0.0654741428735237,573.553491572068,108778
8741,0.065553140372955,186.826450062922,0.065553140372955,574.245509667086,108648
8761,0.0655176349731766,186.725259673553,0.0655176349731766,573.934482365027,108648
8781,0.0655961735565425,186.949094636146,0.0655961735565425,574.622480355313,108648
8801,0.065787978638791,187.495739120554,0.065787978638791,576.302692875809,108648
8821,0.0658655481237955,187.716812152817,0.0658655481237955,576.982201564448,108648
8841,0.0657165479018211,187.29216152019,0.0657165479018211,575.676959619953,103223
8861,0.0656810743708385,187.19106195689,0.0656810743708385,575.366211488545,108648
8881,0.0657583605449837,187.411327553203,0.0657583605449837,576.043238374057,108648
8901,0.0658352994045613,187.630603303,0.0658352994045613,576.717222783957,108648
8921,0.0656877031722901,187.209954041027,0.0656877031722901,575.424279789261,108648
8941,0.0656526115647019,187.109942959401,0.0656526115647019,575.116877306789,108648
8961,0.0655060819105011,186.692333444928,0.0655060819105011,573.833277535989,108648
8981,0.0655828972274802,186.911257098319,0.0655828972274802,574.506179712727,94647.9999999999
9001,0.0655482724141762,186.812576380402,0.0655482724141762,574.202866348184,108648
9021,0.065513801130695,186.714333222481,0.065513801130695,573.900897904889,108648
9041,0.0653688751244331,186.301294104634,0.0653688751244331,572.631346090034,108648
9061,0.0653349519920539,186.204613177353,0.0653349519920539,572.334179450392,108648
9081,0.0656315383768308,187.049884373968,0.0656315383768308,574.932276181037,108648
9101,0.0654873090869135,186.638830897704,0.0654873090869135,573.668827601363,108648
9121,0.0653437123122465,186.229580089902,0.0653437123122465,572.410919855279,108648
9141,0.0653101411224155,186.133902198884,0.0653101411224155,572.11683623236,NaN
9161,0.0652767165156642,186.038642069643,0.0652767165156642,571.824036677219,108648
9181,0.0651345169371528,185.633373270886,0.0651345169371528,570.578368369459,108648
9201,0.06521030322791,185.849364199544,0.06521030322791,571.242256276492,108648
9221,0.0651773126558942,185.755341069298,0.0651773126558942,570.953258865633,108648
9241,0.0651444648847527,185.661724921545,0.0651444648847527,570.665512390434,108648
9261,0.06511175898931,185.568513119534,0.06511175898931,570.379008746356,108648
9281,0.065079194052365,185.47570304924,0.065079194052365,570.093739898718,108648
9301,0.0651542844855392,185.689710783787,0.0651542844855392,570.751532093323,108648
9321,0.0651217680506383,185.597038944319,0.0651217680506383,570.466688123592,108648
9341,0.0650893908575099,185.504763943903,0.0650893908575099,570.183063911787,108648
9361,0.0650571520136737,185.41288323897,0.0650571520136737,569.900651639782,108648
9381,0.064918452190598,185.017588743204,0.064918452190598,568.685641189639,108648
9401,0.0648867141793426,184.927135411126,0.0648867141793426,568.407616211041,108648
9421,0.0648551109224074,184.837066128861,0.0648551109224074,568.130771680289,108648
9441,0.0648236415633937,184.747378455672,0.0648236415633937,567.855100095329,108648
9461,0.0650036993975267,185.260543282951,0.0650036993975267,569.432406722334,108648
9481,0.0649720493618817,185.170340681363,0.0649720493618817,569.155152410083,108648
9501,0.0648352804967898,184.780549415851,0.0648352804967898,567.957057151879,108648
9521,0.0648041172145783,184.691734061548,0.0648041172145783,567.684066799706,108648
9541,0.0648778953988052,184.902001886595,0.0648778953988052,568.330363693533,108648
9561,0.0649513649199874,185.111390021964,0.0649513649199874,568.97395669909,108778
9581,0.0650245277110949,185.31990397662,0.0650245277110949,569.614862749191,103223
9601,0.0649932298718883,185.230705134882,0.0649932298718883,569.340693677742,108648
9621,0.0649620621557011,185.141877143748,0.0649620621557011,569.067664483941,108648
9641,0.0649310237527227,185.05341769526,0.0649310237527227,568.795768073851,108648
9661,0.0649001138598489,184.965324500569,0.0649001138598489,568.524997412276,108648
9681,0.0651792170230348,185.760768515649,0.0651792170230348,570.969941121785,NaN
9701,0.0650448407380682,185.377796103494,0.0650448407380682,569.792804865478,108648
9721,0.0650138874601379,185.289579261393,0.0650138874601379,569.521654150808,NaN
9741,0.0651883790165281,185.786880197105,0.0651883790165281,571.050200184786,108648
9761,0.065157258477615,185.698186661203,0.065157258477615,570.777584263907,108648
9781,0.0651262652080564,185.609855842961,0.0651262652080564,570.506083222574,108648
9801,0.0650953984287318,185.521885521886,0.0650953984287318,570.23569023569,108648
9821,0.0649628347418797,185.144079014357,0.0649628347418797,569.074432338866,108648
9841,0.0649324255665075,185.057412864546,0.0649324255665075,568.808047962605,108648
9861,0.0648007301490721,184.682080924855,0.0648007301490721,567.654396105872,108648
9881,0.0649731808521405,185.1735654286,0.0649731808521405,569.165064264751,108648
9901,0.065043934956065,185.375214624785,0.065043934956065,569.78487021513,108648
9921,0.065013607499244,185.288781372845,0.065013607499244,569.519201693378,108648
9941,0.0649834020722261,185.202695905844,0.0649834020722261,569.254602152701,108648
9961,0.0648529264130107,184.830840277081,0.0648529264130107,568.111635377974,108648
9981,0.0649233543733093,185.031559963931,0.0649233543733093,568.728584310189,108648
