Sample,LOLP,EENS,SAIFI,SAIDI,Cost
3161,0.0085416007592534,24.3435621638727,0.0085416007592534,74.8244226510598,44.675978
3181,0.00848789688777114,24.1905061301483,0.00848789688777114,74.3539767368752,44.675978
3201,0.0084348641049672,24.039362699157,0.0084348641049672,73.8894095595127,44.675978
3221,0.00838248990996585,23.8900962434032,0.00838248990996585,73.4306116113008,44.675978
3241,0.00833076211045974,23.7426720148108,0.00833076211045974,72.9774760876273,44.675978
3261,0.00858632321373812,24.4710211591541,0.00858632321373812,75.2161913523459,44.747678
3281,0.00853398354160317,24.3218530935695,0.00853398354160317,74.7576958244438,44.675978
3301,0.0084822780975462,24.1744925780072,0.0084822780975462,74.3047561345047,44.675978
3321,0.00843119542306534,24.0289069557367,0.00843119542306534,73.8572719060524,44.675978
3341,0.00838072433403173,23.8850643519909,0.00838072433403173,73.4151451661179,44.675978
3361,0.00833085391252603,23.7429336506997,0.00833085391252603,72.978280273728,44.675978
3381,0.0082815734989648,23.6024844720502,0.0082815734989648,72.5465838509317,44.675978
3401,0.00823287268450456,23.4636871508385,0.00823287268450456,72.1199647162599,44.675978
3421,0.00818474130371236,23.3265127155807,0.00818474130371236,71.6983338205203,45.034478
3441,0.00813716942749201,23.1909328683527,0.00813716942749201,71.28160418483,40.821074
3461,0.00809014735625542,23.0569199653284,0.00809014735625542,70.8696908407975,44.675978
3481,0.00833093938523413,23.7431772479177,0.00833093938523413,72.979029014651,44.675978
3501,0.00828334761496715,23.6075407026569,0.00828334761496715,72.5621251071123,44.675978
3521,0.00880431695541039,25.0923033229201,0.00880431695541039,77.1258165293951,44.675978
3541,0.00875458909912454,24.9505789325054,0.00875458909912454,76.690200508331,44.675978
3561,0.0087054198258916,24.8104465037915,0.0087054198258916,76.2594776748105,44.675978
3581,0.00893605138229545,25.4677464395425,0.00893605138229545,78.2798101089081,NaN
3601,0.00888642043876701,25.3262982504864,0.00888642043876701,77.845043043599,44.675978
3621,0.00883733775200221,25.1864125932068,0.00883733775200221,77.4150787075394,44.675978
3641,0.00906344410876133,25.8308157099702,0.00906344410876133,79.3957703927493,44.675978
3661,0.00901393062004917,25.6897022671406,0.00901393062004917,78.9620322316307,44.675978
3681,0.00896495517522412,25.5501222493892,0.00896495517522412,78.5330073349633,44.675978
3701,0.00891650905160767,25.4120507970823,0.00891650905160767,78.1086192920832,44.675978
3721,0.00886858371405536,25.2754635850582,0.00886858371405536,77.688793335125,44.675978
3741,0.0090884790163058,25.902165196472,0.0090884790163058,79.6150761828388,44.675978
3761,0.00904014889657006,25.7644243552251,0.00904014889657006,79.1917043339537,47.458778
3781,0.00899233007140968,25.628140703518,0.00899233007140968,78.7728114255488,41.035818
3801,0.00894501446987635,25.493291239148,0.00894501446987635,78.3583267561168,45.034478
3821,0.00889819419000262,25.3598534415079,0.00889819419000262,77.9481811044229,44.675978
3841,0.0088518614944025,25.2278052590476,0.0088518614944025,77.5423066909659,44.675978
3861,0.00932400932400932,26.573426573427,0.00932400932400932,81.6783216783217,44.675978
3881,0.00953362535429013,27.1708322597273,0.00953362535429013,83.5145581035815,44.675978
3901,0.00948474750064086,27.0315303768269,0.00948474750064086,83.0863881056139,44.675978
3921,0.00943636827339964,26.8936495791894,0.00943636827339964,82.6625860749809,44.675978
3941,0.00938848008119767,26.7571682314138,0.00938848008119767,82.2430855112916,45.472228
3961,0.00934107548598839,26.6220651350673,0.00934107548598839,81.8278212572583,44.675978
3981,0.00929414719919618,26.4883195177095,0.00929414719919618,81.4167294649586,44.675978
4001,0.0092476880779805,26.3559110222449,0.0092476880779805,81.0097475631092,44.675978
4021,0.00920169112161154,26.2248196965933,0.00920169112161154,80.6068142253171,44.675978
4041,0.00915614946795348,26.0950259836678,0.00915614946795348,80.2078693392725,44.675978
4061,0.00911105639005171,25.9665107116478,0.00911105639005171,79.812853976853,44.675978
4081,0.00955648125459446,27.2359715755946,0.00955648125459446,83.7147757902475,44.675978
4101,0.00975371860521824,27.7980980248724,0.00975371860521824,85.4425749817118,44.675978
4121,0.00994904149478282,28.3547682601314,0.00994904149478282,87.1536034942975,44.675978
4141,0.0099009900990099,28.2178217821786,0.0099009900990099,86.7326732673267,44.675978
4161,0.0100937274693583,28.7671232876716,0.0100937274693583,88.4210526315789,44.675978
4181,0.0100454436737623,28.6295144702228,0.0100454436737623,87.9980865821574,44.675978
4201,0.00999761961437753,28.4932159009764,0.00999761961437753,87.5791478219472,44.675978
4221,0.0101871594408908,29.0334044065391,0.0101871594408908,89.2395167022033,44.494318
4241,0.0101391181325159,28.8964866776708,0.0101391181325159,88.8186748408394,44.675978
4261,0.0100915278103732,28.7608542595639,0.0100915278103732,88.4017836188688,44.675978
4281,0.0100443821537024,28.6264891380522,0.0100443821537024,87.9887876664331,44.675978
4301,0.00999767495931179,28.493373634039,0.00999767495931179,87.5796326435713,44.675978
4321,0.00995140013885675,28.3614903957421,0.00995140013885675,87.1742652163851,44.675978
4341,0.00990555171619443,28.2308223911545,0.00990555171619443,86.7726330338632,44.675978
4361,0.00986012382481082,28.1013529007112,0.00986012382481082,86.3746847053428,44.675978
4381,0.00981511070531842,27.9730655101579,0.00981511070531842,85.9803697785894,44.675978
4401,0.00977050670302204,27.8459441036132,0.00977050670302204,85.5896387184731,44.675978
4421,0.00972630626555078,27.7199728568201,0.00972630626555078,85.2024428862248,44.675978
4441,0.00990767845079937,28.2368835847786,0.00990767845079937,86.7912632290025,44.675978
4461,0.0100874243443174,28.749159381305,0.0100874243443174,88.3658372562206,44.675978
4481,0.010042401249721,28.6208435617053,0.010042401249721,87.9714349475563,44.675978
4501,0.0102199511219729,29.1268606976231,0.0102199511219729,89.5267718284826,44.675978
4521,0.0101747401017474,28.9980092899805,0.0101747401017474,89.1307232913072,44.675978
4541,0.0101299273287822,28.8702928870297,0.0101299273287822,88.7381634001321,44.675978
4561,0.0100855075641307,28.7436965577728,0.0100855075641307,88.3490462617847,44.675978
4581,0.0102597686094739,29.240340537001,0.0102597686094739,89.8755730189915,44.675978
4601,0.0104325146707238,29.7326668115631,0.0104325146707238,91.3888285155401,44.675978
4621,0.0103873620428479,29.6039818221168,0.0103873620428479,90.9932914953473,44.675978
4641,0.0103425985778927,29.4764059469945,0.0103425985778927,90.60116354234,45.472228
4661,0.0105127655009655,29.9613816777519,0.0105127655009655,92.0918257884574,44.675978
4681,0.010895107882931,31.0510574663537,0.010895107882931,95.4411450544755,44.675978
4701,0.0108487555839183,30.9189534141676,0.0108487555839183,95.0350989151244,44.675978
4721,0.0108027960177928,30.78796865071,0.0108027960177928,94.6324931158653,44.675978
4741,0.0107572242143008,30.6580890107576,0.0107572242143008,94.2332841172748,44.675978
4761,0.0107120352867045,30.5293005671081,0.0107120352867045,93.8374291115312,44.675978
4781,0.0106672244300356,30.4015896256017,0.0106672244300356,93.4448860071115,40.821074
4801,0.0106227869193918,30.274942720267,0.0106227869193918,93.0556134138721,44.675978
4821,0.0105787181082763,30.1493466085878,0.0105787181082763,92.6695706285003,44.675978
4841,0.0105350134269779,30.0247882668874,0.0105350134269779,92.2867176203264,44.675978
4861,0.0104916683809916,29.9012548858263,0.0104916683809916,91.9070150174861,45.034478
4881,0.0104486785494776,29.7787338660114,0.0104486785494776,91.5304240934235,44.675978
4901,0.0104060395837584,29.6572128137118,0.0104060395837584,91.1569067537237,44.675978
4921,0.010566957935379,30.1158301158305,0.010566957935379,92.5665515139199,44.675978
4941,0.0105241853875734,29.9939283545844,0.0105241853875734,92.1918639951427,44.675978
4961,0.0106833299737956,30.4474904253178,0.0106833299737956,93.5859705704495,44.675978
4981,0.0106404336478619,30.3252358964067,0.0106404336478619,93.21019875527,44.675978
