Sample,LOLP,EENS,SAIFI,SAIDI,Cost
22101,0.00117641735668069,3.35278946653998,0.00117641735668069,10.3054160445229,108648
22121,0.00122055964920212,3.47859500022603,0.00122055964920212,10.6921025270105,108648
22141,0.0012194571157581,3.47545277991057,0.0012194571157581,10.6824443340409,108648
22161,0.00121835657235684,3.472316231217,0.00121835657235684,10.6728035738459,108648
22181,0.00121725801361526,3.46918533880348,0.00121725801361526,10.6631801992696,108648
22201,0.00121616143416963,3.46606008738345,0.00121616143416963,10.653574163326,108648
22221,0.00121506682867558,3.46294046172539,0.00121506682867558,10.6439854191981,108648
22241,0.00121397419180792,3.45982644665258,0.00121397419180792,10.6344139202374,108648
22261,0.00121288351826064,3.45671802704281,0.00121288351826064,10.6248596199632,108648
22281,0.00121179480274673,3.45361518782819,0.00121179480274673,10.6153224720614,108648
22301,0.00121070803999821,3.45051791399489,0.00121070803999821,10.6058024303843,108648
22321,0.00120962322476592,3.44742619058286,0.00120962322476592,10.5962994489494,108648
22341,0.00120854035181952,3.44434000268565,0.00120854035181952,10.586813481939,108648
22361,0.00120745941594741,3.44125933545011,0.00120745941594741,10.5773444836993,108648
22381,0.00120638041195657,3.43818417407623,0.00120638041195657,10.5678924087396,108648
22401,0.00120530333467256,3.43511450381679,0.00120530333467256,10.5584572117316,108648
22421,0.00120422817893939,3.43205030997725,0.00120422817893939,10.549038847509,108648
22441,0.00120315493961945,3.42899157791542,0.00120315493961945,10.5396372710664,108648
22461,0.00120208361159343,3.42593829304127,0.00120208361159343,10.5302524375584,108648
22481,0.00120101418976024,3.42289044081669,0.00120101418976024,10.5208843022997,108648
22501,0.00119994666903693,3.41984800675526,0.00119994666903693,10.5115328207635,108648
22521,0.0011988810443586,3.41681097642201,0.0011988810443586,10.5021979485813,108648
22541,0.00119781731067832,3.41377933543321,0.00119781731067832,10.4928796415421,108648
22561,0.00119675546296707,3.41075306945614,0.00119675546296707,10.4835778555915,108648
22581,0.00119569549621363,3.40773216420885,0.00119569549621363,10.4742925468314,108648
22601,0.00119463740542454,3.40471660545994,0.00119463740542454,10.465023671519,108648
22621,0.00119358118562398,3.40170637902834,0.00119358118562398,10.455771186066,108648
22641,0.00119252683185372,3.39870147078309,0.00119252683185372,10.4465350470386,108648
22661,0.00119147433917303,3.39570186664313,0.00119147433917303,10.4373152111557,108648
22681,0.00119042370265861,3.39270755257705,0.00119042370265861,10.4281116352894,108648
22701,0.00118937491740452,3.38971851460288,0.00118937491740452,10.4189242764636,108648
22721,0.00118832797852207,3.38673473878791,0.00118832797852207,10.4097530918534,108648
22741,0.00118728288113979,3.38375621124841,0.00118728288113979,10.4005980387846,108648
22761,0.00118623962040332,3.38078291814947,0.00118623962040332,10.3914590747331,108648
22781,0.00118519819147535,3.37781484570475,0.00118519819147535,10.3823361573241,108648
22801,0.00118415858953555,3.37485198017631,0.00118415858953555,10.3732292443314,108648
22821,0.00118312080978047,3.37189430787433,0.00118312080978047,10.3641382936769,108648
22841,0.00118208484742349,3.36894181515695,0.00118208484742349,10.3550632634298,108648
22861,0.00118105069769476,3.36599448843008,0.00118105069769476,10.3460041118061,108648
22881,0.00118001835584109,3.36305231414711,0.00118001835584109,10.336960797168,108648
22901,0.00117898781712589,3.36011527880879,0.00117898781712589,10.3279332780228,108648
22921,0.00117795907682911,3.35718336896296,0.00117795907682911,10.318921513023,108648
22941,0.00117693213024716,3.35425657120439,0.00117693213024716,10.3099254609651,108648
22961,0.00117590697269283,3.35133487217456,0.00117590697269283,10.3009450807892,108648
22981,0.00117488359949524,3.34841825856142,0.00117488359949524,10.2919803315783,108648
23001,0.00117386200599974,3.34550671709926,0.00117386200599974,10.2830311725577,108648
23021,0.00117284218756787,3.34260023456844,0.00117284218756787,10.2740975630946,108648
23041,0.00117182413957728,3.33969879779523,0.00117182413957728,10.2651794626969,108648
23061,0.00117080785742162,3.33680239365162,0.00117080785742162,10.2562768310134,108648
23081,0.00116979333651055,3.33391100905507,0.00116979333651055,10.2473896278324,108648
23101,0.0011687805722696,3.33102463096836,0.0011687805722696,10.2385178130817,108648
23121,0.00116776956014013,3.32814324639938,0.00116776956014013,10.2296613468276,108648
23141,0.00116676029557927,3.32526684240093,0.00116676029557927,10.2208201892744,103223
23161,0.00116575277405984,3.32239540607055,0.00116575277405984,10.2119943007642,108648
23181,0.00116474699107027,3.31952892455028,0.00116474699107027,10.2031836417756,108648
23201,0.00116374294211456,3.31666738502651,0.00116374294211456,10.1943881729236,108648
23221,0.0011627406227122,3.31381077472977,0.0011627406227122,10.1856078549589,108648
23241,0.00116174002839809,3.31095908093456,0.00116174002839809,10.1768426487673,108648
23261,0.0011607411547225,3.30811229095912,0.0011607411547225,10.1680925153691,108648
23281,0.00115974399725098,3.30527039216528,0.00115974399725098,10.1593574159186,108648
23301,0.00115874855156431,3.30243337195829,0.00115874855156431,10.1506373117034,108648
23321,0.00115775481325844,3.29960121778654,0.00115775481325844,10.1419321641439,108648
23341,0.00115676277794439,3.29677391714151,0.00115676277794439,10.1332419347929,108648
23361,0.00115577244124823,3.29395145755747,0.00115577244124823,10.1245665853345,108648
23381,0.001154783798811,3.29113382661135,0.001154783798811,10.1159060775844,108648
23401,0.00115379684628862,3.28832101192257,0.00115379684628862,10.1072603734883,108648
23421,0.00115281157935186,3.28551300115281,0.00115281157935186,10.0986294351223,108648
23441,0.00115182799368628,3.28270978200589,0.00115182799368628,10.0900132246918,108648
23461,0.00115084608499211,3.27991134222753,0.00115084608499211,10.0814117045309,108648
23481,0.00114986584898429,3.27711766960521,0.00114986584898429,10.0728248371023,108648
23501,0.00114888728139228,3.274328751968,0.00114888728139228,10.0642525849964,108648
23521,0.00114791037796012,3.27154457718634,0.00114791037796012,10.0556949109307,108648
23541,0.00114693513444629,3.26876513317191,0.00114693513444629,10.0471517777495,108648
23561,0.00114596154662366,3.26599040787742,0.00114596154662366,10.0386231484232,108648
23581,0.00114498961027946,3.26322038929647,0.00114498961027946,10.0301089860481,108648
23601,0.0011440193212152,3.26045506546333,0.0011440193212152,10.0216092538452,108648
23621,0.0011430506752466,3.25769442445282,0.0011430506752466,10.0131239151602,108648
23641,0.00114208366820354,3.2549384543801,0.00114208366820354,10.0046529334631,108648
23661,0.00114111829593001,3.25218714340053,0.00114111829593001,9.9961962723469,108648
23681,0.00114015455428403,3.24944047970947,0.00114015455428403,9.98775389552806,108648
23701,0.00113919243913759,3.24669845154213,0.00113919243913759,9.97932576684528,108648
23721,0.00113823194637663,3.24396104717339,0.00113823194637663,9.97091185025926,108648
23741,0.00113727307190093,3.24122825491765,0.00113727307190093,9.96251210985215,108648
23761,0.00113631581162409,3.23850006312866,0.00113631581162409,9.95412650982703,108648
23781,0.00113536016147345,3.23577646019932,0.00113536016147345,9.94575501450738,108648
23801,0.00113440611739003,3.23305743456157,0.00113440611739003,9.93739758833662,108648
23821,0.00113345367532849,3.2303429746862,0.00113345367532849,9.92905419587759,108648
23841,0.00113250283125708,3.22763306908267,0.00113250283125708,9.92072480181201,108648
23861,0.00113155358115754,3.22492770629898,0.00113155358115754,9.91240937094003,108648
23881,0.00113060592102508,3.22222687492149,0.00113060592102508,9.90410786817972,108648
23901,0.00112965984686833,3.21953056357475,0.00112965984686833,9.89582025856659,108648
23921,0.00112871535470925,3.21683876092137,0.00112871535470925,9.88754650725304,108648
23941,0.0011277724405831,3.21415145566184,0.0011277724405831,9.87928657950796,108648
23961,0.00112683110053837,3.21146863653437,0.00112683110053837,9.87104044071616,108648
23981,0.00112589133063675,3.20879029231475,0.00112589133063675,9.86280805637796,108648
24001,0.00112495312695304,3.20611641181617,0.00112495312695304,9.85458939210866,108648
24021,0.00112401648557512,3.2034469838891,0.00112401648557512,9.84638441363807,108648
24041,0.00112308140260389,3.20078199742107,0.00112308140260389,9.83819308681003,108648
24061,0.00112214787415319,3.1981214413366,0.00112214787415319,9.83001537758198,108648
24081,0.00112121589634982,3.19546530459698,0.00112121589634982,9.82185125202442,108648
24101,0.00112028546533339,3.19281357620016,0.00112028546533339,9.81370067632048,108648
24121,0.00111935657725633,3.19016624518055,0.00111935657725633,9.80556361676548,108648
24141,0.00111842922828383,3.18752330060892,0.00111842922828383,9.79744003976637,108648
24161,0.00111750341459377,3.18488473159224,0.00111750341459377,9.7893299118414,108648
24181,0.00111657913237666,3.18225052727348,0.00111657913237666,9.78123319961954,108648
24201,0.00111565637783563,3.17962067683154,0.00111565637783563,9.77314986984009,108648
24221,0.00111473514718633,3.17699516948103,0.00111473514718633,9.76507988935222,108648
24241,0.0011138154366569,3.17437399447218,0.0011138154366569,9.75702322511447,108648
24261,0.00111289724248794,3.17175714109064,0.00111289724248794,9.74897984419439,108648
24281,0.00111198056093242,3.16914459865739,0.00111198056093242,9.74094971376797,108648
24301,0.00111106538825563,3.16653635652854,0.00111106538825563,9.7329328011193,108648
24321,0.00111015172073517,3.16393240409523,0.00111015172073517,9.72492907364006,108648
24341,0.00110923955466086,3.16133273078345,0.00110923955466086,9.71693849882914,108648
24361,0.00110832888633472,3.15873732605394,0.00110832888633472,9.70896104429211,108648
24381,0.00110741971207087,3.15614617940199,0.00110741971207087,9.70099667774086,108648
24401,0.00110651202819557,3.15355928035736,0.00110651202819557,9.69304536699316,108648
24421,0.00110560583104705,3.15097661848409,0.00110560583104705,9.68510707997216,108648
24441,0.00110470111697557,3.14839818338039,0.00110470111697557,9.67718178470603,108648
24461,0.00110379788234332,3.14582396467847,0.00110379788234332,9.6692694493275,108648
24481,0.00110289612352437,3.14325395204444,0.00110289612352437,9.66137004207344,108648
24501,0.00110199583690462,3.14068813517816,0.00110199583690462,9.65348353128444,108648
24521,0.00110109701888177,3.13812650381306,0.00110109701888177,9.64560988540435,108648
24541,0.00110019966586529,3.13556904771607,0.00110019966586529,9.63774907297991,108648
24561,0.00109930377427629,3.13301575668743,0.00109930377427629,9.62990106266032,108648
24581,0.00109840934054758,3.1304666205606,0.00109840934054758,9.62206582319678,108648
24601,0.00109751636112353,3.12792162920206,0.00109751636112353,9.61424332344214,108648
24621,0.0010966248324601,3.12538077251127,0.0010966248324601,9.60643353235043,108648
24641,0.00109573475102471,3.12284404042044,0.00109573475102471,9.5986364189765,108648
24661,0.0010948461132963,3.12031142289445,0.0010948461132963,9.59085195247557,108648
24681,0.00109395891576516,3.11778290993072,0.00109395891576516,9.58308010210283,108648
24701,0.001093073154933,3.11525849155905,0.001093073154933,9.57532083721307,108648
24721,0.00109218882731281,3.11273815784151,0.00109218882731281,9.56757412726022,108648
24741,0.00109130592942888,3.11022189887232,0.00109130592942888,9.55983994179702,108648
24761,0.00109042445781673,3.10770970477767,0.00109042445781673,9.55211825047454,108648
24781,0.00108954440902304,3.10520156571567,0.00108954440902304,9.54440902304185,108648
24801,0.00108866577960566,3.10269747187613,0.00108866577960566,9.53671222934559,108648
24821,0.00108778856613352,3.10019741348052,0.00108778856613352,9.5290278393296,108648
24841,0.00108691276518659,3.09770138078177,0.00108691276518659,9.5213558230345,108648
24861,0.00108603837335586,3.0952093640642,0.00108603837335586,9.51369615059732,108648
24881,0.00108516538724328,3.09272135364334,0.00108516538724328,9.50604879225111,108648
24901,0.00108429380346171,3.09023733986587,0.00108429380346171,9.49841371832457,108648
24921,0.00108342361863489,3.08775731310943,0.00108342361863489,9.4907908992416,108648
24941,0.00108255482939738,3.08528126378253,0.00108255482939738,9.48318030552103,108648
24961,0.00108168743239454,3.08280918232443,0.00108168743239454,9.47558190777613,108648
24981,0.00108082142428245,3.080341059205,0.00108082142428245,9.4679956767143,108648
25001,0.00107995680172793,3.0778768849246,0.00107995680172793,9.46042158313668,108648
25021,0.00107909356140842,3.07541665001399,0.00107909356140842,9.45285959793773,108648
25041,0.00107823170001198,3.07296034503414,0.00107823170001198,9.44530969210495,108648
25061,0.00107737121423726,3.07050796057619,0.00107737121423726,9.43777183671841,108648
25081,0.00107651210079343,3.06805948726127,0.00107651210079343,9.43024600295044,108648
25101,0.00107565435640014,3.06561491574041,0.00107565435640014,9.42273216206526,108648
25121,0.00107479797778751,3.0631742366944,0.00107479797778751,9.41523028541857,108648
25141,0.00107394296169603,3.0607374408337,0.00107394296169603,9.40774034445726,108648
25161,0.00107308930487659,3.0583045188983,0.00107308930487659,9.40026231071897,108648
25181,0.00107223700409039,3.0558754616576,0.00107223700409039,9.39279615583178,108648
25201,0.00107138605610888,3.05345025991032,0.00107138605610888,9.38534185151383,108648
25221,0.00107053645771381,3.05102890448436,0.00107053645771381,9.37789936957298,108648
25241,0.00106968820569708,3.04861138623668,0.00106968820569708,9.37046868190642,108648
25261,0.00106884129686077,3.0461976960532,0.00106884129686077,9.36304976050038,108648
25281,0.00106799572801709,3.0437878248487,0.00106799572801709,9.35564257742969,108648
25301,0.0010671514959883,3.04138176356666,0.0010671514959883,9.34824710485752,108648
25321,0.00106630859760673,3.03897950317918,0.00106630859760673,9.34086331503495,108648
25341,0.00106546702971469,3.03658103468687,0.00106546702971469,9.3334911803007,108648
25361,0.00106462678916447,3.03418634911873,0.00106462678916447,9.32613067308071,108648
25381,0.00106378787281825,3.03179543753201,0.00106378787281825,9.31878176588787,108648
25401,0.00106295027754813,3.02940829101216,0.00106295027754813,9.3114444313216,108648
25421,0.00106211400023603,3.02702490067267,0.00106211400023603,9.30411864206758,108648
25441,0.00106127903777367,3.02464525765497,0.00106127903777367,9.29680437089737,108648
25461,0.00106044538706257,3.02226935312831,0.00106044538706257,9.28950159066808,108648
25481,0.00105961304501393,3.01989717828971,0.00105961304501393,9.28221027432204,108648
25501,0.00105878200854868,3.01752872436375,0.00105878200854868,9.27493039488647,108648
25521,0.00105795227459739,3.01516398260256,0.00105795227459739,9.26766192547314,108648
25541,0.00105712384010023,3.01280294428566,0.00105712384010023,9.26040483927802,108648
25561,0.00105629670200696,3.01044560071985,0.00105629670200696,9.253159109581,108648
25581,0.00105547085727689,3.00809194323912,0.00105547085727689,9.24592470974551,108648
25601,0.00105464630287879,3.00574196320456,0.00105464630287879,9.23870161321823,108648
25621,0.00105382303579095,3.00339565200422,0.00105382303579095,9.23148979352875,108648
25641,0.00105300105300105,3.001053001053,0.00105300105300105,9.22428922428922,108648
25661,0.00105218035150618,2.9987140017926,0.00105218035150618,9.21709987919411,108648
25681,0.00105136092831276,2.99637864569137,0.00105136092831276,9.20992173201978,108648
25701,0.00105054278043656,2.99404692424419,0.00105054278043656,9.20275475662426,108648
25721,0.00104972590490261,2.99171882897243,0.00104972590490261,9.19559892694685,108648
25741,0.00104891029874519,2.9893943514238,0.00104891029874519,9.18845421700789,108648
25761,0.0010480959590078,2.98707348317224,0.0010480959590078,9.18132060090835,108648
25781,0.00104728288274311,2.98475621581785,0.00104728288274311,9.1741980528296,108648
25801,0.00104647106701291,2.98244254098678,0.00104647106701291,9.16708654703306,108648
25821,0.00104566050888811,2.98013245033113,0.00104566050888811,9.15998605785988,108648
25841,0.00104485120544871,2.97782593552881,0.00104485120544871,9.15289655973066,108648
25861,0.00104404315378369,2.97552298828352,0.00104404315378369,9.14581802714512,108648
25881,0.00104323635099107,2.97322360032456,0.00104323635099107,9.13875043468181,108648
25901,0.00104243079417783,2.97092776340682,0.00104243079417783,9.1316937569978,108648
25921,0.00104162648045986,2.9686354693106,0.00104162648045986,9.12464796882836,108648
25941,0.00104082340696195,2.96634670984156,0.00104082340696195,9.1176130449867,108648
25961,0.00104002157081777,2.96406147683063,0.00104002157081777,9.11058896036362,108648
25981,0.00103922096916978,2.96177976213387,0.00103922096916978,9.10357568992725,108648
26001,0.00103842159916926,2.9595015576324,0.00103842159916926,9.09657320872274,108648
26021,0.00103762345797625,2.95722685523231,0.00103762345797625,9.08958149187195,108648
26041,0.00103682654275949,2.95495564686456,0.00103682654275949,9.08260051457317,108648
26061,0.00103603085069644,2.95268792448486,0.00103603085069644,9.07563025210084,108648
26081,0.0010352363789732,2.95042368007362,0.0010352363789732,9.06867067980522,108648
26101,0.00103444312478449,2.9481629056358,0.00103444312478449,9.06172177311214,108648
26121,0.00103365108533364,2.94590559320087,0.00103365108533364,9.05478350752268,108648
26141,0.00103286025783252,2.94365173482269,0.00103286025783252,9.04785585861291,108648
26161,0.00103207063950155,2.94140132257941,0.00103207063950155,9.04093880203356,108648
26181,0.00103128222756961,2.93915434857339,0.00103128222756961,9.0340323135098,108648
26201,0.00103049501927407,2.93691080493111,0.00103049501927407,9.02713636884088,108648
26221,0.00102970901186072,2.93467068380306,0.00102970901186072,9.02025094389993,108648
26241,0.00102892420258374,2.93243397736367,0.00102892420258374,9.01337601463359,108648
26261,0.00102814058870569,2.9302006778112,0.00102814058870569,9.0065115570618,108648
26281,0.00102735816749743,2.92797077736768,0.00102735816749743,8.9996575472775,108648
26301,0.00102657693623817,2.92574426827877,0.00102657693623817,8.99281396144633,108648
26321,0.00102579689221534,2.92352114281372,0.00102579689221534,8.98598077580639,108648
26341,0.00102501803272465,2.92130139326525,0.00102501803272465,8.97915796666793,108648
26361,0.00102424035506999,2.91908501194947,0.00102424035506999,8.97234551041311,108648
26381,0.00102346385656344,2.91687199120579,0.00102346385656344,8.9655433834957,108648
26401,0.00102268853452521,2.91466232339684,0.00102268853452521,8.95875156244082,108648
26421,0.00102191438628364,2.91245600090837,0.00102191438628364,8.95197002384467,108648
26441,0.00102114140917514,2.91025301614916,0.00102114140917514,8.94519874437427,108648
26461,0.0010203696005442,2.90805336155096,0.0010203696005442,8.93843770076717,108648
26481,0.00101959895774329,2.90585702956837,0.00101959895774329,8.9316868698312,108648
26501,0.0010188294781329,2.90366401267877,0.0010188294781329,8.92494622844421,108648
26521,0.00101806115908148,2.90147430338223,0.00101806115908148,8.91821575355379,108648
26541,0.00101729399796541,2.89928789420142,0.00101729399796541,8.91149542217701,108648
26561,0.00101652799216897,2.89710477768156,0.00101652799216897,8.90478521140017,108648
26581,0.00101576313908431,2.89492494639028,0.00101576313908431,8.89808509837854,108648
26601,0.00101499943611142,2.89274839291756,0.00101499943611142,8.89139506033608,108648
26621,0.00101423688065813,2.89057510987566,0.00101423688065813,8.88471507456519,108648
26641,0.00101347547014001,2.88840508989903,0.00101347547014001,8.87804511842649,108648
26661,0.00101271520198042,2.8862383256442,0.00101271520198042,8.87138516934849,108648
26681,0.00101195607361043,2.88407480978974,0.00101195607361043,8.86473520482741,108648
26701,0.00101119808246882,2.88191453503614,0.00101119808246882,8.85809520242687,108648
26721,0.00101044122600202,2.87975749410576,0.00101044122600202,8.8514651397777,108648
26741,0.00100968550166411,2.87760367974272,0.00100968550166411,8.84484499457762,108648
26761,0.00100893090691678,2.87545308471283,0.00100893090691678,8.83823474459101,108648
26781,0.0010081774392293,2.87330570180352,0.0010081774392293,8.83163436764871,108648
26801,0.0010074250960785,2.87116152382374,0.0010074250960785,8.8250438416477,108648
26821,0.00100667387494873,2.86902054360389,0.00100667387494873,8.81846314455091,108648
26841,0.00100592377333184,2.86688275399575,0.00100592377333184,8.81189225438695,108648
26861,0.00100517478872715,2.86474814787238,0.00100517478872715,8.80533114924984,108648
26881,0.00100442691864142,2.86261671812805,0.00100442691864142,8.79877980729884,108648
26901,0.00104085349986989,2.9664324746292,0.00104085349986989,9.11787665886026,108648
26921,0.00104008023476097,2.96422866906876,0.00104008023476097,9.11110285650607,108648
26941,0.00103930811773876,2.96202813555547,0.00103930811773876,9.10433911139156,108648
26961,0.00103853714624828,2.95983086680761,0.00103853714624828,9.09758540113497,108648
26981,0.00103776731774211,2.95763685556503,0.00103776731774211,9.09084170342092,108648
27001,0.00103699862968038,2.95544609458909,0.00103699862968038,9.08410799600015,108648
27021,0.00103623107953074,2.9532585766626,0.00103623107953074,9.07738425668924,108648
27041,0.00103546466476831,2.9510742945897,0.00103546466476831,9.07067046337044,108648
27061,0.00103469938287573,2.94889324119582,0.00103469938287573,9.06396659399135,108648
27081,0.00103393523134301,2.94671540932757,0.00103393523134301,9.05727262656475,108648
27101,0.00103317220766761,2.9445407918527,0.00103317220766761,9.0505885391683,108648
27121,0.00103241030935437,2.94236938165997,0.00103241030935437,9.04391430994432,108648
27141,0.00103164953391548,2.94020117165911,0.00103164953391548,9.03724991709959,108648
27161,0.00103088987887044,2.93803615478075,0.00103088987887044,9.03059533890505,108648
27181,0.00103013134174607,2.93587432397631,0.00103013134174607,9.0239505536956,108648
27201,0.00102937392007647,2.93371567221793,0.00102937392007647,9.01731553986986,108648
27221,0.00102861761140296,2.93156019249844,0.00102861761140296,9.01069027588994,108648
27241,0.00102786241327411,2.92940787783121,0.00102786241327411,9.00407474028119,108648
27261,0.00102710832324566,2.92725872125014,0.00102710832324566,8.997468911632,108648
27281,0.00102635533888054,2.92511271580954,0.00102635533888054,8.99087276859353,108648
27301,0.0010256034577488,2.92296985458408,0.0010256034577488,8.98428628987949,108648
27321,0.00102485267742762,2.92083013066872,0.00102485267742762,8.97770945426595,108648
27341,0.00102410299550126,2.9186935371786,0.00102410299550126,8.97114224059105,108648
27361,0.00102335440956105,2.916560067249,0.00102335440956105,8.96458462775483,108648
27381,0.00102260691720536,2.91442971403528,0.00102260691720536,8.95803659471897,108648
27401,0.00102186051603956,2.91230247071275,0.00102186051603956,8.95149812050655,108648
27421,0.00102111520367601,2.91017833047664,0.00102111520367601,8.94496918420189,108648
27441,0.00102037097773405,2.90805728654204,0.00102037097773405,8.93844976495026,108648
27461,0.00101962783583992,2.90593933214377,0.00101962783583992,8.93193984195769,108648
27481,0.0010188857756268,2.90382446053637,0.0010188857756268,8.92543939449074,108648
27501,0.00101814479473474,2.901712664994,0.00101814479473474,8.9189484018763,108648
27521,0.00101740489081065,2.89960393881036,0.00101740489081065,8.91246684350133,108648
27541,0.0010166660615083,2.89749827529865,0.0010166660615083,8.90599469881268,108648
27561,0.00101592830448823,2.89539566779144,0.00101592830448823,8.89953194731686,108648
27581,0.00101519161741779,2.89329610964069,0.00101519161741779,8.89307856857982,108648
27601,0.00101445599797109,2.8911995942176,0.00101445599797109,8.88663454222673,108648
27621,0.00101372144382897,2.88910611491257,0.00101372144382897,8.88019984794178,108648
27641,0.00101298795267899,2.88701566513513,0.00101298795267899,8.87377446546796,108648
27661,0.00101225552221539,2.88492823831387,0.00101225552221539,8.86735837460685,108648
27681,0.00101152415013908,2.88284382789639,0.00101152415013908,8.86095155521838,108648
27701,0.00101079383415761,2.88076242734919,0.00101079383415761,8.85455398722068,108648
27721,0.00101006457198514,2.87868403015764,0.00101006457198514,8.84816565058981,108648
27741,0.00100933636134242,2.87660862982589,0.00100933636134242,8.84178652535958,108648
27761,0.00100860919995677,2.87453621987681,0.00100860919995677,8.83541659162134,108648
27781,0.00100788308556207,2.87246679385191,0.00100788308556207,8.82905582952377,108648
27801,0.00100715801589871,2.87040034531132,0.00100715801589871,8.82270421927269,108648
27821,0.00100643398871356,2.86833686783365,0.00100643398871356,8.8163617411308,108648
27841,0.00100571100175999,2.86627635501598,0.00100571100175999,8.81002837541755,108648
27861,0.00100498905279782,2.86421880047378,0.00100498905279782,8.80370410250888,108648
27881,0.00100426813959327,2.86216419784082,0.00100426813959327,8.79738890283706,108648
27901,0.001003548259919,2.86011254076915,0.001003548259919,8.79108275689043,108648
27921,0.00100282941155403,2.85806382292898,0.00100282941155403,8.78478564521328,108648
27941,0.00100211159228374,2.85601803800866,0.00100211159228374,8.77849754840557,108648
27961,0.00100139479989986,2.8539751797146,0.00100139479989986,8.77221844712278,108648
27981,0.00100067903220042,2.8519352417712,0.00100067903220042,8.76594832207569,108648
28001,0.00099996428698975,2.84989821792079,0.00099996428698975,8.75968715403021,108648
28021,0.000999250562078441,2.84786410192356,0.000999250562078441,8.75343492380714,108648
28041,0.000998537855283335,2.8458328875575,0.000998537855283335,8.74719161228202,108648
28061,0.000997826164427497,2.84380456861837,0.000997826164427497,8.74095720038488,108648
28081,0.000997115487340194,2.84177913891955,0.000997115487340194,8.7347316691001,108648
28101,0.000996405821856873,2.83975659229209,0.000996405821856873,8.72851499946621,108648
28121,0.000995697165819139,2.83773692258455,0.000995697165819139,8.72230717257565,108648
28141,0.000994989517074731,2.83572012366298,0.000994989517074731,8.71610816957464,108648
28161,0.000994282873477504,2.83370618941089,0.000994282873477504,8.70991797166294,108648
28181,0.000993577232887406,2.83169511372911,0.000993577232887406,8.70373656009368,108648
28201,0.000992872593170455,2.8296868905358,0.000992872593170455,8.69756391617319,108648
28221,0.000992168952198717,2.82768151376634,0.000992168952198717,8.69140002126076,108648
28241,0.000991466307850289,2.82567897737332,0.000991466307850289,8.68524485676853,108648
28261,0.000990764658009271,2.82367927532642,0.000990764658009271,8.67909840416121,108648
28281,0.000990064000565751,2.82168240161239,0.000990064000565751,8.67296064495598,108648
28301,0.00098936433341578,2.81968835023497,0.00098936433341578,8.66683156072224,108648
28321,0.000988665654461354,2.81769711521486,0.000988665654461354,8.66071113308146,108648
28341,0.000987967961610388,2.81570869058961,0.000987967961610388,8.654599343707,108648
28361,0.0009872712527767,2.8137230704136,0.0009872712527767,8.6484961743239,108648
28381,0.00098657552587999,2.81174024875797,0.00098657552587999,8.64240160670871,108648
28401,0.000985880778845815,2.80976021971057,0.000985880778845815,8.63631562268934,108648
28421,0.000985187009605573,2.80778297737588,0.000985187009605573,8.63023820414482,108648
28441,0.00098449421609648,2.80580851587497,0.00098449421609648,8.62416933300517,108648
28461,0.000983802396261551,2.80383682934542,0.000983802396261551,8.61810899125119,108648
28481,0.000983111548049577,2.80186791194129,0.000983111548049577,8.61205716091429,108648
28501,0.000982421669415108,2.79990175783306,0.000982421669415108,8.60601382407635,108648
28521,0.000981732758318432,2.79793836120753,0.000981732758318432,8.59997896286946,108648
28541,0.000981044812725553,2.79597771626783,0.000981044812725553,8.59395255947584,108648
28561,0.000980357830608172,2.79401981723329,0.000980357830608172,8.58793459612759,108648
28581,0.000979671809943669,2.79206465833946,0.000979671809943669,8.58192505510654,108648
28601,0.00097898674871508,2.79011223383798,0.00097898674871508,8.5759239187441,108648
28621,0.000978302644911079,2.78816253799658,0.000978302644911079,8.56993116942106,108648
28641,0.000977619496525959,2.78621556509898,0.000977619496525959,8.5639467895674,108648
28661,0.000976937301559611,2.78427130944489,0.000976937301559611,8.55797076166219,108648
28681,0.000976256058017503,2.78232976534988,0.000976256058017503,8.55200306823333,108648
28701,0.000975575763910665,2.7803909271454,0.000975575763910665,8.54604369185743,108648
28721,0.000974896417255667,2.77845478917865,0.000974896417255667,8.54009261515964,108648
28741,0.000974218016074597,2.7765213458126,0.000974218016074597,8.53414982081347,108648
28761,0.000973540558395049,2.77459059142589,0.000973540558395049,8.52821529154063,108648
28781,0.000972864042250095,2.77266252041277,0.000972864042250095,8.52228901011084,108648
28801,0.000972188465678275,2.77073712718308,0.000972188465678275,8.51637095934169,108648
28821,0.00097151382672357,2.76881440616217,0.00097151382672357,8.51046112209847,108648
28841,0.000970840123435387,2.76689435179085,0.000970840123435387,8.50455948129399,108648
28861,0.000970167353868542,2.76497695852535,0.000970167353868542,8.49866601988843,108648
28881,0.000969495516083238,2.76306222083723,0.000969495516083238,8.49278072088917,108648
28901,0.000968824608145047,2.76115013321338,0.000968824608145047,8.48690356735061,108648
28921,0.000968154628124892,2.75924069015594,0.000968154628124892,8.48103454237405,108648
28941,0.000967485574099029,2.75733388618223,0.000967485574099029,8.47517362910749,108648
28961,0.000966817444149028,2.75542971582473,0.000966817444149028,8.46932081074548,108648
28981,0.000966150236361754,2.753528173631,0.000966150236361754,8.46347607052897,108648
29001,0.000965483948829351,2.75162925416365,0.000965483948829351,8.45763939174511,108648
29021,0.00096481857964922,2.74973295200028,0.00096481857964922,8.45181075772716,108648
29041,0.000964154126924004,2.74783926173341,0.000964154126924004,8.44599015185428,108648
29061,0.000963490588761571,2.74594817797048,0.000963490588761571,8.44017755755136,108648
